fecha,jugador_id,clan_id,clan_desde,moneda_cantidad,servidor_id,version_id,nivel_cuenta,tiempo_medio_min_por_sesion
2025-08-31,U001,C001,2025-08-14,1181,S2,V102,19,15.0
2025-08-31,U002,C001,2025-08-13,1128,S3,V102,33,38.0
2025-08-31,U003,C003,2025-08-11,755,S3,V102,28,34.0
2025-08-31,U004,,,1603,S3,V102,26,33.0
2025-08-31,U005,C003,2025-08-18,1839,S3,V102,20,17.0
2025-08-31,U006,C002,2025-08-06,1860,S3,V102,22,30.0
2025-08-31,U007,C004,2025-08-03,1273,S2,V102,17,41.0
2025-08-31,U008,,,1210,S2,V102,26,27.0
2025-08-31,U009,C001,2025-08-11,1772,S2,V102,15,18.0
2025-08-31,U010,,,1311,S1,V102,29,18.0
2025-08-31,U011,C001,2025-08-03,937,S1,V102,31,25.0
2025-08-31,U012,C002,2025-08-01,1300,S3,V102,10,25.0
2025-08-31,U013,C004,2025-08-19,1687,S2,V102,35,25.0
2025-08-31,U014,C004,2025-08-02,1563,S3,V102,36,14.0
2025-08-31,U015,,,1296,S3,V102,29,32.0
2025-08-31,U016,C004,2025-08-07,984,S3,V102,29,36.0
2025-08-31,U017,,,1940,S1,V102,25,11.0
2025-08-31,U018,C005,2025-08-11,1547,S2,V102,21,37.0
2025-08-31,U019,C006,2025-08-17,1672,S3,V102,33,28.0
2025-08-31,U020,C005,2025-08-20,1581,S1,V102,29,11.0
2025-08-31,U021,,,1109,S3,V102,13,18.0
2025-08-31,U022,C006,2025-08-14,1162,S3,V102,32,35.0
2025-08-31,U023,C001,2025-08-06,481,S2,V102,12,10.0
2025-08-31,U024,,,803,S1,V102,21,34.0
2025-08-31,U025,C004,2025-08-09,734,S3,V102,24,8.0
2025-08-31,U026,C003,2025-08-18,478,S2,V102,22,10.0
2025-08-31,U027,C001,2025-08-15,1277,S1,V102,32,18.0
2025-08-31,U028,C003,2025-08-01,1852,S2,V102,23,26.0
2025-08-31,U029,C001,2025-08-12,1441,S3,V102,20,23.0
2025-08-31,U030,C003,2025-08-08,855,S1,V102,21,19.0
2025-08-31,U031,C005,2025-08-02,1386,S1,V102,16,12.0
2025-08-31,U032,C004,2025-08-08,1622,S2,V102,34,40.0
2025-08-31,U033,C002,2025-08-05,776,S2,V102,24,30.0
2025-08-31,U034,,,1627,S2,V102,20,45.0
2025-08-31,U035,C004,2025-08-02,1702,S1,V102,36,33.0
2025-08-31,U036,C004,2025-08-07,1022,S3,V102,34,32.0
2025-08-31,U037,C003,2025-08-09,1378,S1,V102,16,29.0
2025-08-31,U038,,,1449,S1,V102,15,11.0
2025-08-31,U039,C001,2025-08-04,1105,S3,V102,22,45.0
2025-08-31,U040,C005,2025-08-12,1702,S1,V102,35,27.0
2025-08-31,U041,,,691,S1,V102,11,40.0
2025-08-31,U042,C001,2025-08-18,1412,S1,V102,23,21.0
2025-08-31,U043,C005,2025-08-13,1732,S2,V102,22,17.0
2025-08-31,U044,C003,2025-08-09,1662,S3,V102,26,43.0
2025-08-31,U045,,,1033,S1,V102,19,18.5
2025-08-31,U046,C005,2025-08-11,1955,S1,V102,16,21.0
2025-08-31,U047,C001,2025-08-06,1885,S3,V102,27,40.0
2025-08-31,U048,,,749,S2,V102,22,26.0
2025-08-31,U049,C006,2025-08-05,1362,S1,V102,21,28.5
2025-08-31,U050,C002,2025-08-03,1876,S2,V102,12,12.0
2025-08-31,U051,,,1396,S3,V102,19,21.5
2025-08-31,U052,C005,2025-08-13,913,S3,V102,13,31.0
2025-08-31,U053,C002,2025-08-10,1791,S1,V102,19,13.0
2025-08-31,U054,,,550,S3,V102,26,22.0
2025-08-31,U055,C002,2025-08-18,1097,S1,V102,29,7.5
2025-08-31,U056,,,1254,S2,V102,21,41.0
2025-08-31,U057,C006,2025-08-06,1069,S2,V102,12,17.0
2025-08-31,U058,,,1391,S3,V102,22,26.0
2025-08-31,U059,C001,2025-08-05,1452,S2,V102,11,23.0
2025-08-31,U060,C001,2025-08-12,1352,S1,V102,28,36.0
2025-09-01,U001,C001,2025-08-14,1094,S2,V103,20,14.5
2025-09-01,U002,C001,2025-08-13,1289,S3,V103,33,9.0
2025-09-01,U003,C003,2025-08-11,732,S3,V103,28,32.0
2025-09-01,U004,,,1669,S3,V103,26,18.0
2025-09-01,U005,C003,2025-08-18,1740,S3,V103,21,16.0
2025-09-01,U006,C002,2025-08-06,1819,S3,V103,22,24.5
2025-09-01,U007,C004,2025-08-03,1178,S2,V103,17,39.5
2025-09-01,U008,,,1428,S2,V103,26,30.0
2025-09-01,U009,C001,2025-08-11,1988,S2,V103,15,10.0
2025-09-01,U010,,,1268,S1,V103,30,13.0
2025-09-01,U011,C001,2025-08-03,1155,S1,V103,31,28.0
2025-09-01,U012,C002,2025-08-01,1541,S3,V103,10,31.0
2025-09-01,U013,C004,2025-08-19,1840,S2,V103,35,40.0
2025-09-01,U014,C004,2025-08-02,1444,S3,V103,37,28.5
2025-09-01,U015,,,1481,S3,V103,29,29.33
2025-09-01,U016,C004,2025-08-07,990,S3,V103,29,40.0
2025-09-01,U017,,,2010,S1,V103,25,34.0
2025-09-01,U018,C005,2025-08-11,1572,S2,V103,21,41.5
2025-09-01,U019,C006,2025-08-17,1725,S3,V103,33,7.0
2025-09-01,U020,C005,2025-08-20,1760,S1,V103,29,28.0
2025-09-01,U021,,,1328,S3,V103,13,11.0
2025-09-01,U022,C006,2025-08-14,1358,S3,V103,32,41.0
2025-09-01,U023,C001,2025-08-06,430,S2,V103,12,11.0
2025-09-01,U024,,,932,S1,V103,21,34.0
2025-09-01,U025,C004,2025-08-09,775,S3,V103,24,32.67
2025-09-01,U026,C003,2025-08-18,604,S2,V103,22,11.0
2025-09-01,U027,C001,2025-08-15,1184,S1,V103,32,14.0
2025-09-01,U028,C003,2025-08-01,1752,S2,V103,23,15.0
2025-09-01,U029,C001,2025-08-12,1525,S3,V103,20,16.0
2025-09-01,U030,C003,2025-08-08,862,S1,V103,21,16.0
2025-09-01,U031,C005,2025-08-02,1514,S1,V103,16,5.0
2025-09-01,U032,C004,2025-08-08,1643,S2,V103,34,37.0
2025-09-01,U033,C002,2025-08-05,771,S2,V103,24,35.0
2025-09-01,U034,,,1531,S2,V103,20,31.0
2025-09-01,U035,C004,2025-08-02,1749,S1,V103,36,5.0
2025-09-01,U036,C004,2025-08-07,1267,S3,V103,35,28.25
2025-09-01,U037,C003,2025-08-09,1545,S1,V103,16,42.0
2025-09-01,U038,,,1669,S1,V103,15,16.0
2025-09-01,U039,C001,2025-08-04,1214,S3,V103,23,35.0
2025-09-01,U040,C005,2025-08-12,1589,S1,V103,35,13.0
2025-09-01,U041,,,753,S1,V103,11,9.0
2025-09-01,U042,C001,2025-08-18,1316,S1,V103,23,13.0
2025-09-01,U043,C005,2025-08-13,1617,S2,V103,22,37.0
2025-09-01,U044,C003,2025-08-09,1902,S3,V103,26,17.0
2025-09-01,U045,,,1030,S1,V103,20,31.0
2025-09-01,U046,C005,2025-08-11,1894,S1,V103,16,27.0
2025-09-01,U047,C001,2025-08-06,1957,S3,V103,27,21.0
2025-09-01,U048,,,690,S2,V103,23,17.0
2025-09-01,U049,C006,2025-08-05,1275,S1,V103,22,33.0
2025-09-01,U050,C002,2025-08-03,1979,S2,V103,12,15.33
2025-09-01,U051,,,1429,S3,V103,20,28.33
2025-09-01,U052,C005,2025-08-13,825,S3,V103,13,16.0
2025-09-01,U053,C002,2025-08-10,1898,S1,V103,20,25.0
2025-09-01,U054,,,534,S3,V103,27,25.0
2025-09-01,U055,C002,2025-08-18,1054,S1,V103,29,35.0
2025-09-01,U056,,,1407,S2,V103,21,7.0
2025-09-01,U057,C006,2025-08-06,1028,S2,V103,12,20.0
2025-09-01,U058,,,1556,S3,V103,22,24.0
2025-09-01,U059,C001,2025-08-05,1415,S2,V103,11,35.0
2025-09-01,U060,C001,2025-08-12,1475,S1,V103,28,34.0
2025-09-02,U001,C001,2025-08-14,1112,S2,V103,20,23.0
2025-09-02,U002,C001,2025-08-13,1370,S3,V103,34,27.5
2025-09-02,U003,C003,2025-08-11,807,S3,V103,28,44.0
2025-09-02,U004,,,1668,S3,V103,26,15.0
2025-09-02,U005,C003,2025-08-18,1880,S3,V103,21,44.0
2025-09-02,U006,C002,2025-08-06,1819,S3,V103,22,16.0
2025-09-02,U007,C004,2025-08-03,1179,S2,V103,17,20.5
2025-09-02,U008,,,1588,S2,V103,26,34.0
2025-09-02,U009,C001,2025-08-11,1937,S2,V103,15,23.8
2025-09-02,U010,,,1230,S1,V103,30,44.0
2025-09-02,U011,C001,2025-08-03,1135,S1,V103,32,42.0
2025-09-02,U012,C002,2025-08-01,1579,S3,V103,10,31.33
2025-09-02,U013,C004,2025-08-19,1801,S2,V103,36,44.0
2025-09-02,U014,C004,2025-08-02,1406,S3,V103,37,11.0
2025-09-02,U015,,,1538,S3,V103,30,16.0
2025-09-02,U016,C004,2025-08-07,1092,S3,V103,29,40.0
2025-09-02,U017,,,2200,S1,V103,25,11.0
2025-09-02,U018,C005,2025-08-11,1531,S2,V103,21,24.0
2025-09-02,U019,C006,2025-08-17,1670,S3,V103,34,30.0
2025-09-02,U020,C005,2025-08-20,1955,S1,V103,29,32.0
2025-09-02,U021,,,1515,S3,V103,13,41.0
2025-09-02,U022,C006,2025-08-14,1355,S3,V103,33,33.0
2025-09-02,U023,C001,2025-08-06,657,S2,V103,12,17.0
2025-09-02,U024,,,898,S1,V103,22,12.0
2025-09-02,U025,C004,2025-08-09,976,S3,V103,25,6.0
2025-09-02,U026,C003,2025-08-18,805,S2,V103,22,29.67
2025-09-02,U027,C001,2025-08-15,1182,S1,V103,32,32.0
2025-09-02,U028,C003,2025-08-01,1671,S2,V103,23,21.0
2025-09-02,U029,C001,2025-08-12,1541,S3,V103,20,14.0
2025-09-02,U030,C003,2025-08-08,839,S1,V103,21,10.0
2025-09-02,U031,C005,2025-08-02,1548,S1,V103,16,21.0
2025-09-02,U032,C004,2025-08-08,1746,S2,V103,34,11.0
2025-09-02,U033,C002,2025-08-05,977,S2,V103,24,21.0
2025-09-02,U034,,,1636,S2,V103,20,29.0
2025-09-02,U035,C004,2025-08-02,1882,S1,V103,37,27.0
2025-09-02,U036,C004,2025-08-07,1210,S3,V103,35,27.0
2025-09-02,U037,C003,2025-08-09,1784,S1,V103,16,41.0
2025-09-02,U038,,,1601,S1,V103,15,27.0
2025-09-02,U039,C001,2025-08-04,1324,S3,V103,23,14.0
2025-09-02,U040,C005,2025-08-12,1560,S1,V103,36,26.0
2025-09-02,U041,,,864,S1,V103,12,40.0
2025-09-02,U042,C001,2025-08-18,1415,S1,V103,24,15.0
2025-09-02,U043,C005,2025-08-13,1790,S2,V103,22,30.0
2025-09-02,U044,C003,2025-08-09,2003,S3,V103,26,5.0
2025-09-02,U045,,,1028,S1,V103,20,23.75
2025-09-02,U046,C005,2025-08-11,1950,S1,V103,16,44.0
2025-09-02,U047,C001,2025-08-06,2201,S3,V103,27,34.0
2025-09-02,U048,,,912,S2,V103,23,6.0
2025-09-02,U049,C006,2025-08-05,1293,S1,V103,22,16.0
2025-09-02,U050,C002,2025-08-03,2193,S2,V103,12,29.0
2025-09-02,U051,,,1638,S3,V103,21,30.0
2025-09-02,U052,C005,2025-08-13,733,S3,V103,13,31.0
2025-09-02,U053,C002,2025-08-10,2133,S1,V103,20,13.0
2025-09-02,U054,,,638,S3,V103,28,26.44
2025-09-02,U055,C002,2025-08-18,962,S1,V103,29,34.0
2025-09-02,U056,,,1404,S2,V103,21,36.0
2025-09-02,U057,C006,2025-08-06,1226,S2,V103,13,20.5
2025-09-02,U058,,,1549,S3,V103,22,9.0
2025-09-02,U059,C001,2025-08-05,1570,S2,V103,12,39.0
2025-09-02,U060,C001,2025-08-12,1504,S1,V103,28,17.0
2025-09-03,U001,C001,2025-08-14,1192,S2,V103,20,17.0
2025-09-03,U002,C001,2025-08-13,1359,S3,V103,34,22.5
2025-09-03,U003,C003,2025-08-11,1007,S3,V103,28,28.5
2025-09-03,U004,,,1823,S3,V103,26,19.0
2025-09-03,U005,C003,2025-08-18,1799,S3,V103,22,30.67
2025-09-03,U006,C002,2025-08-06,1923,S3,V103,23,17.0
2025-09-03,U007,C004,2025-08-03,1348,S2,V103,17,44.0
2025-09-03,U008,,,1641,S2,V103,26,15.0
2025-09-03,U009,C001,2025-08-11,1972,S2,V103,15,20.0
2025-09-03,U010,,,1430,S1,V103,30,42.0
2025-09-03,U011,C001,2025-08-03,1261,S1,V103,32,21.0
2025-09-03,U012,C002,2025-08-01,1707,S3,V103,10,42.0
2025-09-03,U013,C004,2025-08-19,1915,S2,V103,36,9.0
2025-09-03,U014,C004,2025-08-02,1359,S3,V103,37,8.0
2025-09-03,U015,,,1619,S3,V103,30,18.0
2025-09-03,U016,C004,2025-08-07,984,S3,V103,30,19.0
2025-09-03,U017,,,2394,S1,V103,26,20.0
2025-09-03,U018,C005,2025-08-11,1709,S2,V103,21,29.0
2025-09-03,U019,C006,2025-08-17,1552,S3,V103,34,45.0
2025-09-03,U020,C005,2025-08-20,2196,S1,V103,29,19.0
2025-09-03,U021,,,1737,S3,V103,13,8.0
2025-09-03,U022,C006,2025-08-14,1409,S3,V103,33,30.0
2025-09-03,U023,C001,2025-08-06,570,S2,V103,12,24.0
2025-09-03,U024,,,972,S1,V103,22,26.25
2025-09-03,U025,C004,2025-08-09,1039,S3,V103,25,42.0
2025-09-03,U026,C003,2025-08-18,704,S2,V103,22,32.0
2025-09-03,U027,C001,2025-08-15,1296,S1,V103,32,15.0
2025-09-03,U028,C003,2025-08-01,1906,S2,V103,23,9.0
2025-09-03,U029,C001,2025-08-12,1469,S3,V103,21,17.0
2025-09-03,U030,C003,2025-08-08,842,S1,V103,21,20.0
2025-09-03,U031,C005,2025-08-02,1446,S1,V103,16,18.0
2025-09-03,U032,C004,2025-08-08,1908,S2,V103,34,15.0
2025-09-03,U033,C002,2025-08-05,1111,S2,V103,24,42.0
2025-09-03,U034,,,1834,S2,V103,20,32.0
2025-09-03,U035,C004,2025-08-02,1794,S1,V103,38,27.0
2025-09-03,U036,C004,2025-08-07,1428,S3,V103,35,23.5
2025-09-03,U037,C003,2025-08-09,1782,S1,V103,16,16.5
2025-09-03,U038,,,1565,S1,V103,16,22.0
2025-09-03,U039,C001,2025-08-04,1360,S3,V103,23,20.0
2025-09-03,U040,C005,2025-08-12,1571,S1,V103,37,28.0
2025-09-03,U041,,,803,S1,V103,12,24.0
2025-09-03,U042,C001,2025-08-18,1327,S1,V103,25,22.0
2025-09-03,U043,C005,2025-08-13,2013,S2,V103,23,38.0
2025-09-03,U044,C003,2025-08-09,2071,S3,V103,26,39.0
2025-09-03,U045,,,1131,S1,V103,21,9.0
2025-09-03,U046,C005,2025-08-11,1858,S1,V103,16,23.0
2025-09-03,U047,C001,2025-08-06,2348,S3,V103,27,21.5
2025-09-03,U048,,,1131,S2,V103,23,27.0
2025-09-03,U049,C006,2025-08-05,1251,S1,V103,22,41.0
2025-09-03,U050,C002,2025-08-03,2369,S2,V103,13,24.0
2025-09-03,U051,,,1550,S3,V103,21,16.33
2025-09-03,U052,C005,2025-08-13,869,S3,V103,13,31.0
2025-09-03,U053,C002,2025-08-10,2354,S1,V103,20,12.0
2025-09-03,U054,,,860,S3,V103,29,44.0
2025-09-03,U055,C002,2025-08-18,1146,S1,V103,29,39.0
2025-09-03,U056,,,1450,S2,V103,21,43.0
2025-09-03,U057,C006,2025-08-06,1192,S2,V103,13,19.0
2025-09-03,U058,,,1661,S3,V103,22,10.0
2025-09-03,U059,C001,2025-08-05,1577,S2,V103,12,20.0
2025-09-03,U060,C001,2025-08-12,1542,S1,V103,28,39.0
2025-09-04,U001,C001,2025-08-14,1215,S2,V103,20,40.0
2025-09-04,U002,C001,2025-08-13,1248,S3,V103,34,11.0
2025-09-04,U003,C003,2025-08-11,952,S3,V103,28,32.0
2025-09-04,U004,,,2046,S3,V103,27,15.4
2025-09-04,U005,C003,2025-08-18,1978,S3,V103,23,21.33
2025-09-04,U006,C002,2025-08-06,2026,S3,V103,23,20.0
2025-09-04,U007,C004,2025-08-03,1518,S2,V103,17,38.0
2025-09-04,U008,,,1738,S2,V103,26,45.0
2025-09-04,U009,C001,2025-08-11,1966,S2,V103,16,39.0
2025-09-04,U010,,,1346,S1,V103,31,15.0
2025-09-04,U011,C001,2025-08-03,1491,S1,V103,32,25.0
2025-09-04,U012,C002,2025-08-01,1628,S3,V103,11,20.0
2025-09-04,U013,C004,2025-08-19,2024,S2,V103,36,5.0
2025-09-04,U014,C004,2025-08-02,1555,S3,V103,37,19.0
2025-09-04,U015,,,1586,S3,V103,30,24.0
2025-09-04,U016,C004,2025-08-07,892,S3,V103,30,20.0
2025-09-04,U017,,,2500,S1,V103,26,7.0
2025-09-04,U018,C005,2025-08-11,1661,S2,V103,21,36.5
2025-09-04,U019,C006,2025-08-17,1667,S3,V103,35,23.0
2025-09-04,U020,C005,2025-08-20,2150,S1,V103,30,40.0
2025-09-04,U021,,,1890,S3,V103,13,6.5
2025-09-04,U022,C006,2025-08-14,1413,S3,V103,33,35.0
2025-09-04,U023,C001,2025-08-06,719,S2,V103,12,16.0
2025-09-04,U024,,,1101,S1,V103,22,43.0
2025-09-04,U025,C004,2025-08-09,1244,S3,V103,25,45.0
2025-09-04,U026,C003,2025-08-18,842,S2,V103,22,39.0
2025-09-04,U027,C001,2025-08-15,1278,S1,V103,33,26.0
2025-09-04,U028,C003,2025-08-01,1857,S2,V103,24,36.0
2025-09-04,U029,C001,2025-08-12,1624,S3,V103,21,23.0
2025-09-04,U030,C003,2025-08-08,779,S1,V103,21,42.0
2025-09-04,U031,C005,2025-08-02,1492,S1,V103,16,23.0
2025-09-04,U032,C004,2025-08-08,1799,S2,V103,34,36.0
2025-09-04,U033,C002,2025-08-05,1329,S2,V103,24,43.0
2025-09-04,U034,,,1958,S2,V103,20,18.0
2025-09-04,U035,C004,2025-08-02,1735,S1,V103,38,43.0
2025-09-04,U036,C004,2025-08-07,1361,S3,V103,35,17.0
2025-09-04,U037,C003,2025-08-09,1930,S1,V103,17,38.0
2025-09-04,U038,,,1548,S1,V103,16,31.0
2025-09-04,U039,C001,2025-08-04,1577,S3,V103,23,16.0
2025-09-04,U040,C005,2025-08-12,1453,S1,V103,37,21.0
2025-09-04,U041,,,724,S1,V103,12,30.0
2025-09-04,U042,C001,2025-08-18,1539,S1,V103,25,27.0
2025-09-04,U043,C005,2025-08-13,2132,S2,V103,23,21.0
2025-09-04,U044,C003,2025-08-09,2295,S3,V103,26,18.0
2025-09-04,U045,,,1038,S1,V103,21,5.0
2025-09-04,U046,C005,2025-08-11,1826,S1,V103,16,11.0
2025-09-04,U047,C001,2025-08-06,2567,S3,V103,28,22.0
2025-09-04,U048,,,1168,S2,V103,23,38.0
2025-09-04,U049,C006,2025-08-05,1412,S1,V103,22,23.0
2025-09-04,U050,C002,2025-08-03,2264,S2,V103,13,39.0
2025-09-04,U051,,,1473,S3,V103,22,22.0
2025-09-04,U052,C005,2025-08-13,1009,S3,V103,14,34.0
2025-09-04,U053,C002,2025-08-10,2299,S1,V103,20,26.0
2025-09-04,U054,,,879,S3,V103,29,40.0
2025-09-04,U055,C002,2025-08-18,1136,S1,V103,30,28.33
2025-09-04,U056,,,1468,S2,V103,22,36.0
2025-09-04,U057,C006,2025-08-06,1245,S2,V103,14,7.0
2025-09-04,U058,,,1609,S3,V103,23,27.5
2025-09-04,U059,C001,2025-08-05,1738,S2,V103,12,26.75
2025-09-04,U060,C001,2025-08-12,1721,S1,V103,28,25.0
2025-09-05,U001,C001,2025-08-14,1357,S2,V103,20,20.0
2025-09-05,U002,C001,2025-08-13,1490,S3,V103,34,40.0
2025-09-05,U003,C003,2025-08-11,947,S3,V103,28,30.5
2025-09-05,U004,,,2104,S3,V103,27,29.5
2025-09-05,U005,C003,2025-08-18,2108,S3,V103,23,43.0
2025-09-05,U006,C002,2025-08-06,2100,S3,V103,23,39.0
2025-09-05,U007,C004,2025-08-03,1650,S2,V103,17,23.0
2025-09-05,U008,,,1708,S2,V103,27,28.67
2025-09-05,U009,C001,2025-08-11,1881,S2,V103,16,18.0
2025-09-05,U010,,,1449,S1,V103,31,32.0
2025-09-05,U011,C001,2025-08-03,1596,S1,V103,33,24.33
2025-09-05,U012,C002,2025-08-01,1617,S3,V103,12,16.0
2025-09-05,U013,C004,2025-08-19,2256,S2,V103,37,40.0
