fecha,jugador_id,clan_id,clan_desde,moneda_cantidad,servidor_id,version_id,nivel_cuenta,tiempo_medio_min_por_sesion
2025-09-05,U014,C004,2025-08-02,1495,S3,V103,37,7.0
2025-09-05,U015,,,1586,S3,V103,30,29.0
2025-09-05,U016,C004,2025-08-07,936,S3,V103,30,32.0
2025-09-05,U017,,,2645,S1,V103,26,22.0
2025-09-05,U018,C005,2025-08-11,1574,S2,V103,21,39.0
2025-09-05,U019,C006,2025-08-17,1829,S3,V103,36,10.0
2025-09-05,U020,C005,2025-08-20,2377,S1,V103,30,35.5
2025-09-05,U021,,,1797,S3,V103,13,9.0
2025-09-05,U022,C006,2025-08-14,1302,S3,V103,33,17.5
2025-09-05,U023,C001,2025-08-06,641,S2,V103,12,25.5
2025-09-05,U024,,,1257,S1,V103,22,29.5
2025-09-05,U025,C004,2025-08-09,1191,S3,V103,25,20.0
2025-09-05,U026,C003,2025-08-18,939,S2,V103,23,17.0
2025-09-05,U027,C001,2025-08-15,1338,S1,V103,33,11.0
2025-09-05,U028,C003,2025-08-01,1932,S2,V103,24,34.0
2025-09-05,U029,C001,2025-08-12,1779,S3,V103,21,36.0
2025-09-05,U030,C003,2025-08-08,697,S1,V103,21,6.0
2025-09-05,U031,C005,2025-08-02,1580,S1,V103,17,29.0
2025-09-05,U032,C004,2025-08-08,1946,S2,V103,34,28.0
2025-09-05,U033,C002,2025-08-05,1469,S2,V103,24,19.0
2025-09-05,U034,,,2010,S2,V103,20,10.0
2025-09-05,U035,C004,2025-08-02,1736,S1,V103,38,9.0
2025-09-05,U036,C004,2025-08-07,1603,S3,V103,35,41.0
2025-09-05,U037,C003,2025-08-09,2169,S1,V103,17,24.67
2025-09-05,U038,,,1657,S1,V103,16,15.33
2025-09-05,U039,C001,2025-08-04,1504,S3,V103,24,13.0
2025-09-05,U040,C005,2025-08-12,1476,S1,V103,37,13.0
2025-09-05,U041,,,657,S1,V103,12,14.0
2025-09-05,U042,C001,2025-08-18,1455,S1,V103,25,26.0
2025-09-05,U043,C005,2025-08-13,2110,S2,V103,23,29.0
2025-09-05,U044,C003,2025-08-09,2427,S3,V103,26,18.0
2025-09-05,U045,,,1067,S1,V103,21,21.0
2025-09-05,U046,C005,2025-08-11,2050,S1,V103,16,12.0
2025-09-05,U047,C001,2025-08-06,2684,S3,V103,29,8.0
2025-09-05,U048,,,1166,S2,V103,23,44.0
2025-09-05,U049,C006,2025-08-05,1455,S1,V103,23,23.0
2025-09-05,U050,C002,2025-08-03,2494,S2,V103,14,16.0
2025-09-05,U051,,,1639,S3,V103,22,28.0
2025-09-05,U052,C005,2025-08-13,1062,S3,V103,14,34.0
2025-09-05,U053,C002,2025-08-10,2214,S1,V103,20,32.0
2025-09-05,U054,,,861,S3,V103,29,21.0
2025-09-05,U055,C002,2025-08-18,1189,S1,V103,30,13.0
2025-09-05,U056,,,1435,S2,V103,22,24.0
2025-09-05,U057,C006,2025-08-06,1336,S2,V103,15,21.0
2025-09-05,U058,,,1773,S3,V103,23,45.0
2025-09-05,U059,C001,2025-08-05,1800,S2,V103,12,28.0
2025-09-05,U060,C001,2025-08-12,1969,S1,V103,28,8.0
2025-09-06,U001,C001,2025-08-14,1428,S2,V103,20,16.0
2025-09-06,U002,C001,2025-08-13,1603,S3,V103,34,6.0
2025-09-06,U003,C003,2025-08-11,891,S3,V103,29,34.0
2025-09-06,U004,,,2102,S3,V103,28,37.0
2025-09-06,U005,C003,2025-08-18,2296,S3,V103,24,13.33
2025-09-06,U006,C002,2025-08-06,2283,S3,V103,23,17.0
2025-09-06,U007,C004,2025-08-03,1548,S2,V103,17,40.0
2025-09-06,U008,,,1711,S2,V103,27,10.0
2025-09-06,U009,C001,2025-08-11,1956,S2,V103,16,27.0
2025-09-06,U010,,,1359,S1,V103,31,45.0
2025-09-06,U011,C001,2025-08-03,1618,S1,V103,33,35.0
2025-09-06,U012,C002,2025-08-01,1741,S3,V103,12,39.0
2025-09-06,U013,C004,2025-08-19,2331,S2,V103,37,25.0
2025-09-06,U014,C004,2025-08-02,1606,S3,V103,37,28.0
2025-09-06,U015,,,1481,S3,V103,30,6.0
2025-09-06,U016,C004,2025-08-07,1043,S3,V103,30,34.0
2025-09-06,U017,,,2609,S1,V103,26,30.0
2025-09-06,U018,C005,2025-08-11,1790,S2,V103,21,44.0
2025-09-06,U019,C006,2025-08-17,1952,S3,V103,36,28.0
2025-09-06,U020,C005,2025-08-20,2447,S1,V103,30,23.0
2025-09-06,U021,,,1842,S3,V103,13,38.0
2025-09-06,U022,C006,2025-08-14,1519,S3,V103,33,17.0
2025-09-06,U023,C001,2025-08-06,602,S2,V103,12,6.0
2025-09-06,U024,,,1231,S1,V103,22,26.67
2025-09-06,U025,C004,2025-08-09,1434,S3,V103,25,10.0
2025-09-06,U026,C003,2025-08-18,1112,S2,V103,23,44.0
2025-09-06,U027,C001,2025-08-15,1299,S1,V103,33,22.0
2025-09-06,U028,C003,2025-08-01,1814,S2,V103,24,9.0
2025-09-06,U029,C001,2025-08-12,1840,S3,V103,21,31.0
2025-09-06,U030,C003,2025-08-08,597,S1,V103,21,44.0
2025-09-06,U031,C005,2025-08-02,1504,S1,V103,17,22.0
2025-09-06,U032,C004,2025-08-08,1894,S2,V103,35,21.0
2025-09-06,U033,C002,2025-08-05,1704,S2,V103,24,6.0
2025-09-06,U034,,,2132,S2,V103,20,36.0
2025-09-06,U035,C004,2025-08-02,1914,S1,V103,38,18.0
2025-09-06,U036,C004,2025-08-07,1605,S3,V103,35,45.0
2025-09-06,U037,C003,2025-08-09,2353,S1,V103,17,31.0
2025-09-06,U038,,,1654,S1,V103,16,16.0
2025-09-06,U039,C001,2025-08-04,1641,S3,V103,25,26.75
2025-09-06,U040,C005,2025-08-12,1424,S1,V103,37,11.0
2025-09-06,U041,,,610,S1,V103,12,36.0
2025-09-06,U042,C001,2025-08-18,1384,S1,V103,26,20.0
2025-09-06,U043,C005,2025-08-13,2182,S2,V103,23,17.0
2025-09-06,U044,C003,2025-08-09,2456,S3,V103,26,9.0
2025-09-06,U045,,,1142,S1,V103,21,36.0
2025-09-06,U046,C005,2025-08-11,2182,S1,V103,16,27.2
2025-09-06,U047,C001,2025-08-06,2810,S3,V103,29,13.0
2025-09-06,U048,,,1374,S2,V103,23,38.0
2025-09-06,U049,C006,2025-08-05,1338,S1,V103,23,43.0
2025-09-06,U050,C002,2025-08-03,2623,S2,V103,14,41.0
2025-09-06,U051,,,1712,S3,V103,23,42.0
2025-09-06,U052,C005,2025-08-13,968,S3,V103,14,12.0
2025-09-06,U053,C002,2025-08-10,2197,S1,V103,20,11.0
2025-09-06,U054,,,999,S3,V103,30,18.0
2025-09-06,U055,C002,2025-08-18,1392,S1,V103,30,25.0
2025-09-06,U056,,,1375,S2,V103,22,19.33
2025-09-06,U057,C006,2025-08-06,1584,S2,V103,16,26.0
2025-09-06,U058,,,1655,S3,V103,23,12.0
2025-09-06,U059,C001,2025-08-05,1716,S2,V103,13,10.0
2025-09-06,U060,C001,2025-08-12,2191,S1,V103,29,30.0
2025-09-07,U001,C001,2025-08-14,1531,S2,V103,20,16.4
2025-09-07,U002,C001,2025-08-13,1628,S3,V103,34,45.0
2025-09-07,U003,C003,2025-08-11,987,S3,V103,29,32.0
2025-09-07,U004,,,2058,S3,V103,28,28.0
2025-09-07,U005,C003,2025-08-18,2349,S3,V103,24,36.0
2025-09-07,U006,C002,2025-08-06,2295,S3,V103,24,25.0
2025-09-07,U007,C004,2025-08-03,1457,S2,V103,17,28.0
2025-09-07,U008,,,1894,S2,V103,27,21.0
2025-09-07,U009,C001,2025-08-11,2096,S2,V103,16,16.0
2025-09-07,U010,,,1262,S1,V103,31,20.0
2025-09-07,U011,C001,2025-08-03,1672,S1,V103,34,35.0
2025-09-07,U012,C002,2025-08-01,1875,S3,V103,12,33.0
2025-09-07,U013,C004,2025-08-19,2383,S2,V103,37,42.0
2025-09-07,U014,C004,2025-08-02,1539,S3,V103,37,12.0
2025-09-07,U015,,,1476,S3,V103,30,20.0
2025-09-07,U016,C004,2025-08-07,1015,S3,V103,31,19.67
2025-09-07,U017,,,2845,S1,V103,26,41.0
2025-09-07,U018,C005,2025-08-11,1945,S2,V103,21,45.0
2025-09-07,U019,C006,2025-08-17,1903,S3,V103,36,21.0
2025-09-07,U020,C005,2025-08-20,2352,S1,V103,30,27.0
2025-09-07,U021,,,2082,S3,V103,14,21.0
2025-09-07,U022,C006,2025-08-14,1590,S3,V103,33,7.0
2025-09-07,U023,C001,2025-08-06,624,S2,V103,12,14.0
2025-09-07,U024,,,1167,S1,V103,22,38.0
2025-09-07,U025,C004,2025-08-09,1474,S3,V103,25,20.0
2025-09-07,U026,C003,2025-08-18,1108,S2,V103,23,35.0
2025-09-07,U027,C001,2025-08-15,1186,S1,V103,33,5.0
2025-09-07,U028,C003,2025-08-01,2042,S2,V103,24,42.0
2025-09-07,U029,C001,2025-08-12,1897,S3,V103,21,33.0
2025-09-07,U030,C003,2025-08-08,629,S1,V103,22,40.0
2025-09-07,U031,C005,2025-08-02,1594,S1,V103,17,20.0
2025-09-07,U032,C004,2025-08-08,2122,S2,V103,35,20.0
2025-09-07,U033,C002,2025-08-05,1637,S2,V103,24,31.5
2025-09-07,U034,,,2043,S2,V103,20,21.0
2025-09-07,U035,C004,2025-08-02,1826,S1,V103,38,16.0
2025-09-07,U036,C004,2025-08-07,1688,S3,V103,35,30.0
2025-09-07,U037,C003,2025-08-09,2328,S1,V103,17,20.33
2025-09-07,U038,,,1679,S1,V103,16,13.0
2025-09-07,U039,C001,2025-08-04,1527,S3,V103,25,21.0
2025-09-07,U040,C005,2025-08-12,1500,S1,V103,38,42.0
2025-09-07,U041,,,595,S1,V103,13,38.5
2025-09-07,U042,C001,2025-08-18,1547,S1,V103,26,24.0
2025-09-07,U043,C005,2025-08-13,2429,S2,V103,23,32.0
2025-09-07,U044,C003,2025-08-09,2675,S3,V103,27,5.0
2025-09-07,U045,,,1221,S1,V103,22,40.0
2025-09-07,U046,C005,2025-08-11,2205,S1,V103,17,16.0
2025-09-07,U047,C001,2025-08-06,2819,S3,V103,29,45.0
2025-09-07,U048,,,1336,S2,V103,23,21.0
2025-09-07,U049,C006,2025-08-05,1229,S1,V103,24,22.5
2025-09-07,U050,C002,2025-08-03,2607,S2,V103,14,11.0
2025-09-07,U051,,,1915,S3,V103,24,29.33
2025-09-07,U052,C005,2025-08-13,943,S3,V103,14,45.0
2025-09-07,U053,C002,2025-08-10,2190,S1,V103,21,15.0
2025-09-07,U054,,,1211,S3,V103,31,18.0
2025-09-07,U055,C002,2025-08-18,1571,S1,V103,31,20.0
2025-09-07,U056,,,1293,S2,V103,22,30.0
2025-09-07,U057,C006,2025-08-06,1574,S2,V103,17,21.0
2025-09-07,U058,,,1670,S3,V103,23,29.5
2025-09-07,U059,C001,2025-08-05,1946,S2,V103,14,35.0
2025-09-07,U060,C001,2025-08-12,2367,S1,V103,29,7.0
2025-09-08,U001,C001,2025-08-14,1771,S2,V103,20,37.0
2025-09-08,U002,C001,2025-08-13,1511,S3,V103,34,23.67
2025-09-08,U003,C003,2025-08-11,943,S3,V103,30,31.0
2025-09-08,U004,,,2088,S3,V103,28,12.0
2025-09-08,U005,C003,2025-08-18,2461,S3,V103,24,23.0
2025-09-08,U006,C002,2025-08-06,2260,S3,V103,24,12.0
2025-09-08,U007,C004,2025-08-03,1680,S2,V103,17,28.0
2025-09-08,U008,,,1994,S2,V103,27,10.0
2025-09-08,U009,C001,2025-08-11,2344,S2,V103,16,30.0
2025-09-08,U010,,,1176,S1,V103,31,15.67
2025-09-08,U011,C001,2025-08-03,1615,S1,V103,34,19.5
2025-09-08,U012,C002,2025-08-01,1842,S3,V103,13,42.0
2025-09-08,U013,C004,2025-08-19,2330,S2,V103,37,38.0
2025-09-08,U014,C004,2025-08-02,1628,S3,V103,37,19.0
2025-09-08,U015,,,1699,S3,V103,30,37.0
2025-09-08,U016,C004,2025-08-07,1195,S3,V103,31,13.0
2025-09-08,U017,,,2773,S1,V103,27,14.0
2025-09-08,U018,C005,2025-08-11,1851,S2,V103,22,15.0
2025-09-08,U019,C006,2025-08-17,1992,S3,V103,36,36.0
2025-09-08,U020,C005,2025-08-20,2507,S1,V103,31,8.0
2025-09-08,U021,,,2000,S3,V103,15,27.0
2025-09-08,U022,C006,2025-08-14,1724,S3,V103,33,16.0
2025-09-08,U023,C001,2025-08-06,783,S2,V103,12,40.0
2025-09-08,U024,,,1274,S1,V103,23,27.0
2025-09-08,U025,C004,2025-08-09,1545,S3,V103,25,5.0
2025-09-08,U026,C003,2025-08-18,1245,S2,V103,24,39.0
2025-09-08,U027,C001,2025-08-15,1259,S1,V103,33,24.0
2025-09-08,U028,C003,2025-08-01,2096,S2,V103,25,13.0
2025-09-08,U029,C001,2025-08-12,2103,S3,V103,21,25.0
2025-09-08,U030,C003,2025-08-08,789,S1,V103,22,7.0
2025-09-08,U031,C005,2025-08-02,1499,S1,V103,18,20.0
2025-09-08,U032,C004,2025-08-08,2190,S2,V103,35,42.0
2025-09-08,U033,C002,2025-08-05,1555,S2,V103,25,27.0
2025-09-08,U034,,,2033,S2,V103,21,19.0
2025-09-08,U035,C004,2025-08-02,1857,S1,V103,38,34.0
2025-09-08,U036,C004,2025-08-07,1821,S3,V103,35,14.0
2025-09-08,U037,C003,2025-08-09,2526,S1,V103,17,14.0
2025-09-08,U038,,,1697,S1,V103,16,38.0
2025-09-08,U039,C001,2025-08-04,1753,S3,V103,25,26.5
2025-09-08,U040,C005,2025-08-12,1519,S1,V103,39,23.0
2025-09-08,U041,,,691,S1,V103,14,10.0
2025-09-08,U042,C001,2025-08-18,1641,S1,V103,27,32.5
2025-09-08,U043,C005,2025-08-13,2471,S2,V103,23,25.0
2025-09-08,U044,C003,2025-08-09,2640,S3,V103,27,45.0
2025-09-08,U045,,,1132,S1,V103,23,25.0
2025-09-08,U046,C005,2025-08-11,2290,S1,V103,18,31.0
2025-09-08,U047,C001,2025-08-06,2836,S3,V103,29,38.0
2025-09-08,U048,,,1218,S2,V103,23,14.0
2025-09-08,U049,C006,2025-08-05,1194,S1,V103,24,33.0
2025-09-08,U050,C002,2025-08-03,2489,S2,V103,14,24.0
2025-09-08,U051,,,2129,S3,V103,24,5.0
2025-09-08,U052,C005,2025-08-13,1106,S3,V103,14,28.0
2025-09-08,U053,C002,2025-08-10,2347,S1,V103,21,31.0
2025-09-08,U054,,,1229,S3,V103,31,38.0
2025-09-08,U055,C002,2025-08-18,1474,S1,V103,31,25.2
2025-09-08,U056,,,1188,S2,V103,22,31.0
2025-09-08,U057,C006,2025-08-06,1670,S2,V103,18,13.0
2025-09-08,U058,,,1690,S3,V103,23,5.0
2025-09-08,U059,C001,2025-08-05,1985,S2,V103,14,9.0
2025-09-08,U060,C001,2025-08-12,2595,S1,V103,29,38.0
2025-09-09,U001,C001,2025-08-14,1737,S2,V103,20,11.0
2025-09-09,U002,C001,2025-08-13,1503,S3,V103,35,24.0
2025-09-09,U003,C003,2025-08-11,933,S3,V103,30,18.67
2025-09-09,U004,,,2187,S3,V103,28,21.67
2025-09-09,U005,C003,2025-08-18,2423,S3,V103,24,11.0
2025-09-09,U006,C002,2025-08-06,2151,S3,V103,24,40.0
2025-09-09,U007,C004,2025-08-03,1679,S2,V103,17,10.0
2025-09-09,U008,,,2006,S2,V103,27,10.67
2025-09-09,U009,C001,2025-08-11,2373,S2,V103,16,18.0
2025-09-09,U010,,,1212,S1,V103,32,39.0
2025-09-09,U011,C001,2025-08-03,1645,S1,V103,34,15.0
2025-09-09,U012,C002,2025-08-01,1985,S3,V103,13,28.0
2025-09-09,U013,C004,2025-08-19,2325,S2,V103,37,22.0
2025-09-09,U014,C004,2025-08-02,1746,S3,V103,37,40.0
2025-09-09,U015,,,1931,S3,V103,31,26.0
2025-09-09,U016,C004,2025-08-07,1273,S3,V103,31,6.0
2025-09-09,U017,,,2992,S1,V103,28,10.0
2025-09-09,U018,C005,2025-08-11,2075,S2,V103,22,16.0
2025-09-09,U019,C006,2025-08-17,1882,S3,V103,36,19.6
2025-09-09,U020,C005,2025-08-20,2396,S1,V103,31,31.5
2025-09-09,U021,,,1887,S3,V103,15,17.0
2025-09-09,U022,C006,2025-08-14,1821,S3,V103,33,14.0
2025-09-09,U023,C001,2025-08-06,829,S2,V103,12,25.0
2025-09-09,U024,,,1228,S1,V103,23,26.0
2025-09-09,U025,C004,2025-08-09,1447,S3,V103,25,31.0
2025-09-09,U026,C003,2025-08-18,1415,S2,V103,24,39.0
2025-09-09,U027,C001,2025-08-15,1343,S1,V103,33,15.0
2025-09-09,U028,C003,2025-08-01,2174,S2,V103,25,12.0
2025-09-09,U029,C001,2025-08-12,2095,S3,V103,21,6.0
2025-09-09,U030,C003,2025-08-08,862,S1,V103,22,20.0
2025-09-09,U031,C005,2025-08-02,1710,S1,V103,18,34.0
2025-09-09,U032,C004,2025-08-08,2349,S2,V103,35,19.0
2025-09-09,U033,C002,2025-08-05,1793,S2,V103,25,30.0
2025-09-09,U034,,,2220,S2,V103,21,38.0
2025-09-09,U035,C004,2025-08-02,1935,S1,V103,39,6.0
2025-09-09,U036,C004,2025-08-07,1752,S3,V103,35,22.0
2025-09-09,U037,C003,2025-08-09,2419,S1,V103,17,27.8
2025-09-09,U038,,,1742,S1,V103,17,20.0
2025-09-09,U039,C001,2025-08-04,1680,S3,V103,25,20.0
2025-09-09,U040,C005,2025-08-12,1688,S1,V103,39,36.0
2025-09-09,U041,,,661,S1,V103,15,20.0
2025-09-09,U042,C001,2025-08-18,1862,S1,V103,27,31.0
2025-09-09,U043,C005,2025-08-13,2561,S2,V103,23,34.0
2025-09-09,U044,C003,2025-08-09,2618,S3,V103,27,29.0
2025-09-09,U045,,,1264,S1,V103,23,39.0
2025-09-09,U046,C005,2025-08-11,2494,S1,V103,18,34.0
2025-09-09,U047,C001,2025-08-06,2792,S3,V103,29,5.0
2025-09-09,U048,,,1248,S2,V103,23,22.0
2025-09-09,U049,C006,2025-08-05,1309,S1,V103,24,7.0
2025-09-09,U050,C002,2025-08-03,2403,S2,V103,15,22.0
2025-09-09,U051,,,2372,S3,V103,24,22.67
2025-09-09,U052,C005,2025-08-13,1151,S3,V103,14,24.0
2025-09-09,U053,C002,2025-08-10,2597,S1,V103,21,17.0
2025-09-09,U054,,,1263,S3,V103,31,22.0
2025-09-09,U055,C002,2025-08-18,1404,S1,V103,31,22.0
2025-09-09,U056,,,1132,S2,V103,22,9.0
2025-09-09,U057,C006,2025-08-06,1688,S2,V103,18,16.0
2025-09-09,U058,,,1591,S3,V103,23,25.0
2025-09-09,U059,C001,2025-08-05,1968,S2,V103,15,28.0
2025-09-09,U060,C001,2025-08-12,2581,S1,V103,29,24.0
2025-09-10,U001,C001,2025-08-14,1707,S2,V103,21,36.0
2025-09-10,U002,C001,2025-08-13,1745,S3,V103,35,10.0
2025-09-10,U003,C003,2025-08-11,1030,S3,V103,30,8.0
2025-09-10,U004,,,2295,S3,V103,28,36.0
2025-09-10,U005,C003,2025-08-18,2454,S3,V103,25,34.33
2025-09-10,U006,C002,2025-08-06,2273,S3,V103,25,15.0
2025-09-10,U007,C004,2025-08-03,1795,S2,V103,17,33.0
2025-09-10,U008,,,2050,S2,V103,27,28.0
2025-09-10,U009,C001,2025-08-11,2409,S2,V103,17,34.0
2025-09-10,U010,,,1421,S1,V103,32,9.0
2025-09-10,U011,C001,2025-08-03,1547,S1,V103,35,20.0
2025-09-10,U012,C002,2025-08-01,2166,S3,V103,13,38.0
2025-09-10,U013,C004,2025-08-19,2262,S2,V103,37,19.0
2025-09-10,U014,C004,2025-08-02,1658,S3,V103,38,29.0
2025-09-10,U015,,,2143,S3,V103,31,15.0
2025-09-10,U016,C004,2025-08-07,1172,S3,V103,32,43.0
2025-09-10,U017,,,3046,S1,V103,28,20.5
2025-09-10,U018,C005,2025-08-11,2158,S2,V103,22,9.0
2025-09-10,U019,C006,2025-08-17,1910,S3,V103,36,28.5
2025-09-10,U020,C005,2025-08-20,2457,S1,V103,32,7.0
2025-09-10,U021,,,2049,S3,V103,15,24.0
2025-09-10,U022,C006,2025-08-14,2002,S3,V103,34,16.0
2025-09-10,U023,C001,2025-08-06,858,S2,V103,12,40.0
2025-09-10,U024,,,1404,S1,V103,23,41.0
2025-09-10,U025,C004,2025-08-09,1465,S3,V103,25,24.33
2025-09-10,U026,C003,2025-08-18,1661,S2,V103,24,30.0
2025-09-10,U027,C001,2025-08-15,1261,S1,V103,33,34.0
2025-09-10,U028,C003,2025-08-01,2223,S2,V103,25,43.0
