fecha,jugador_id,clan_id,clan_desde,moneda_cantidad,servidor_id,version_id,nivel_cuenta,tiempo_medio_min_por_sesion
2025-09-10,U029,C001,2025-08-12,2226,S3,V103,22,26.0
2025-09-10,U030,C003,2025-08-08,977,S1,V103,22,22.0
2025-09-10,U031,C005,2025-08-02,1903,S1,V103,19,18.0
2025-09-10,U032,C004,2025-08-08,2466,S2,V103,35,10.0
2025-09-10,U033,C002,2025-08-05,1747,S2,V103,25,26.0
2025-09-10,U034,,,2136,S2,V103,21,42.0
2025-09-10,U035,C004,2025-08-02,1935,S1,V103,39,26.5
2025-09-10,U036,C004,2025-08-07,1723,S3,V103,35,28.0
2025-09-10,U037,C003,2025-08-09,2614,S1,V103,17,34.0
2025-09-10,U038,,,1985,S1,V103,18,32.0
2025-09-10,U039,C001,2025-08-04,1813,S3,V103,26,20.0
2025-09-10,U040,C005,2025-08-12,1627,S1,V103,40,31.0
2025-09-10,U041,,,584,S1,V103,16,9.0
2025-09-10,U042,C001,2025-08-18,1987,S1,V103,27,24.0
2025-09-10,U043,C005,2025-08-13,2613,S2,V103,24,29.0
2025-09-10,U044,C003,2025-08-09,2781,S3,V103,28,20.0
2025-09-10,U045,,,1486,S1,V103,23,41.0
2025-09-10,U046,C005,2025-08-11,2375,S1,V103,18,16.0
2025-09-10,U047,C001,2025-08-06,2765,S3,V103,29,44.0
2025-09-10,U048,,,1130,S2,V103,24,17.0
2025-09-10,U049,C006,2025-08-05,1338,S1,V103,25,36.0
2025-09-10,U050,C002,2025-08-03,2390,S2,V103,15,33.0
2025-09-10,U051,,,2285,S3,V103,24,31.0
2025-09-10,U052,C005,2025-08-13,1366,S3,V103,15,39.0
2025-09-10,U053,C002,2025-08-10,2823,S1,V103,21,17.0
2025-09-10,U054,,,1419,S3,V103,32,42.0
2025-09-10,U055,C002,2025-08-18,1641,S1,V103,32,18.0
2025-09-10,U056,,,1161,S2,V103,23,11.0
2025-09-10,U057,C006,2025-08-06,1917,S2,V103,19,35.0
2025-09-10,U058,,,1763,S3,V103,23,7.0
2025-09-10,U059,C001,2025-08-05,1945,S2,V103,15,17.67
2025-09-10,U060,C001,2025-08-12,2732,S1,V103,29,20.4
2025-09-11,U001,C001,2025-08-14,1811,S2,V103,21,16.0
2025-09-11,U002,C001,2025-08-13,1806,S3,V103,36,6.0
2025-09-11,U003,C003,2025-08-11,1082,S3,V103,30,44.0
2025-09-11,U004,,,2462,S3,V103,28,36.0
2025-09-11,U005,C003,2025-08-18,2696,S3,V103,26,44.0
2025-09-11,U006,C002,2025-08-06,2195,S3,V103,25,27.0
2025-09-11,U007,C004,2025-08-03,1929,S2,V103,17,20.5
2025-09-11,U008,,,2016,S2,V103,27,15.0
2025-09-11,U009,C001,2025-08-11,2369,S2,V103,17,33.0
2025-09-11,U010,,,1458,S1,V103,33,18.0
2025-09-11,U011,C001,2025-08-03,1557,S1,V103,35,15.0
2025-09-11,U012,C002,2025-08-01,2337,S3,V103,13,15.0
2025-09-11,U013,C004,2025-08-19,2401,S2,V103,37,22.0
2025-09-11,U014,C004,2025-08-02,1751,S3,V103,38,34.0
2025-09-11,U015,,,2109,S3,V103,31,40.0
2025-09-11,U016,C004,2025-08-07,1064,S3,V103,32,36.0
2025-09-11,U017,,,3222,S1,V103,28,39.0
2025-09-11,U018,C005,2025-08-11,2188,S2,V103,22,33.0
2025-09-11,U019,C006,2025-08-17,1819,S3,V103,37,12.0
2025-09-11,U020,C005,2025-08-20,2641,S1,V103,33,35.0
2025-09-11,U021,,,2005,S3,V103,15,28.0
2025-09-11,U022,C006,2025-08-14,2157,S3,V103,34,39.0
2025-09-11,U023,C001,2025-08-06,760,S2,V103,12,26.67
2025-09-11,U024,,,1594,S1,V103,23,6.0
2025-09-11,U025,C004,2025-08-09,1537,S3,V103,26,25.0
2025-09-11,U026,C003,2025-08-18,1839,S2,V103,24,34.0
2025-09-11,U027,C001,2025-08-15,1412,S1,V103,33,34.0
2025-09-11,U028,C003,2025-08-01,2135,S2,V103,25,24.0
2025-09-11,U029,C001,2025-08-12,2417,S3,V103,22,33.0
2025-09-11,U030,C003,2025-08-08,1127,S1,V103,23,11.0
2025-09-11,U031,C005,2025-08-02,2058,S1,V103,19,27.0
2025-09-11,U032,C004,2025-08-08,2657,S2,V103,35,20.0
2025-09-11,U033,C002,2025-08-05,1870,S2,V103,25,6.0
2025-09-11,U034,,,2170,S2,V103,21,11.0
2025-09-11,U035,C004,2025-08-02,2039,S1,V103,39,7.0
2025-09-11,U036,C004,2025-08-07,1886,S3,V103,36,31.0
2025-09-11,U037,C003,2025-08-09,2506,S1,V103,17,37.0
2025-09-11,U038,,,1929,S1,V103,18,14.0
2025-09-11,U039,C001,2025-08-04,1998,S3,V103,26,35.0
2025-09-11,U040,C005,2025-08-12,1758,S1,V103,40,39.0
2025-09-11,U041,,,513,S1,V103,16,40.0
2025-09-11,U042,C001,2025-08-18,2140,S1,V103,27,18.0
2025-09-11,U043,C005,2025-08-13,2817,S2,V103,24,39.0
2025-09-11,U044,C003,2025-08-09,2896,S3,V103,28,28.0
2025-09-11,U045,,,1594,S1,V103,23,24.0
2025-09-11,U046,C005,2025-08-11,2591,S1,V103,18,7.0
2025-09-11,U047,C001,2025-08-06,2811,S3,V103,30,35.0
2025-09-11,U048,,,1301,S2,V103,24,31.0
2025-09-11,U049,C006,2025-08-05,1350,S1,V103,25,23.0
2025-09-11,U050,C002,2025-08-03,2553,S2,V103,16,24.0
2025-09-11,U051,,,2266,S3,V103,25,30.0
2025-09-11,U052,C005,2025-08-13,1603,S3,V103,15,20.0
2025-09-11,U053,C002,2025-08-10,2899,S1,V103,22,20.0
2025-09-11,U054,,,1376,S3,V103,33,41.0
2025-09-11,U055,C002,2025-08-18,1849,S1,V103,32,24.0
2025-09-11,U056,,,1342,S2,V103,23,31.0
2025-09-11,U057,C006,2025-08-06,1828,S2,V103,19,10.0
2025-09-11,U058,,,1988,S3,V103,23,42.0
2025-09-11,U059,C001,2025-08-05,2076,S2,V103,15,24.25
2025-09-11,U060,C001,2025-08-12,2656,S1,V103,29,11.5
2025-09-12,U001,C001,2025-08-14,1871,S2,V103,22,11.0
2025-09-12,U002,C001,2025-08-13,1955,S3,V103,36,18.67
2025-09-12,U003,C003,2025-08-11,1282,S3,V103,30,16.5
2025-09-12,U004,,,2540,S3,V103,28,43.0
2025-09-12,U005,C003,2025-08-18,2647,S3,V103,26,43.0
2025-09-12,U006,C002,2025-08-06,2436,S3,V103,26,28.0
2025-09-12,U007,C004,2025-08-03,2036,S2,V103,17,18.0
2025-09-12,U008,,,1918,S2,V103,28,40.0
2025-09-12,U009,C001,2025-08-11,2370,S2,V103,17,24.5
2025-09-12,U010,,,1543,S1,V103,33,32.0
2025-09-12,U011,C001,2025-08-03,1515,S1,V103,35,28.0
2025-09-12,U012,C002,2025-08-01,2272,S3,V103,13,9.0
2025-09-12,U013,C004,2025-08-19,2502,S2,V103,37,16.0
2025-09-12,U014,C004,2025-08-02,1986,S3,V103,39,40.0
2025-09-12,U015,,,2270,S3,V103,32,37.0
2025-09-12,U016,C004,2025-08-07,1181,S3,V103,32,11.0
2025-09-12,U017,,,3237,S1,V103,29,21.0
2025-09-12,U018,C005,2025-08-11,2183,S2,V103,22,6.0
2025-09-12,U019,C006,2025-08-17,1856,S3,V103,37,38.0
2025-09-12,U020,C005,2025-08-20,2709,S1,V103,34,42.0
2025-09-12,U021,,,2055,S3,V103,15,10.0
2025-09-12,U022,C006,2025-08-14,2324,S3,V103,34,28.5
2025-09-12,U023,C001,2025-08-06,656,S2,V103,12,14.5
2025-09-12,U024,,,1599,S1,V103,23,12.0
2025-09-12,U025,C004,2025-08-09,1574,S3,V103,27,32.0
2025-09-12,U026,C003,2025-08-18,2044,S2,V103,25,28.0
2025-09-12,U027,C001,2025-08-15,1624,S1,V103,33,19.83
2025-09-12,U028,C003,2025-08-01,2261,S2,V103,25,26.0
2025-09-12,U029,C001,2025-08-12,2538,S3,V103,22,28.0
2025-09-12,U030,C003,2025-08-08,1372,S1,V103,23,30.5
2025-09-12,U031,C005,2025-08-02,2124,S1,V103,19,18.0
2025-09-12,U032,C004,2025-08-08,2547,S2,V103,35,35.0
2025-09-12,U033,C002,2025-08-05,2027,S2,V103,25,45.0
2025-09-12,U034,,,2268,S2,V103,21,18.0
2025-09-12,U035,C004,2025-08-02,2264,S1,V103,40,23.0
2025-09-12,U036,C004,2025-08-07,1988,S3,V103,36,23.0
2025-09-12,U037,C003,2025-08-09,2492,S1,V103,17,21.0
2025-09-12,U038,,,1908,S1,V103,18,26.0
2025-09-12,U039,C001,2025-08-04,2055,S3,V103,26,13.0
2025-09-12,U040,C005,2025-08-12,1700,S1,V103,40,18.0
2025-09-12,U041,,,754,S1,V103,16,17.0
2025-09-12,U042,C001,2025-08-18,2073,S1,V103,28,8.0
2025-09-12,U043,C005,2025-08-13,2704,S2,V103,25,28.0
2025-09-12,U044,C003,2025-08-09,3103,S3,V103,29,30.0
2025-09-12,U045,,,1506,S1,V103,23,7.0
2025-09-12,U046,C005,2025-08-11,2643,S1,V103,18,41.0
2025-09-12,U047,C001,2025-08-06,2848,S3,V103,31,26.0
2025-09-12,U048,,,1523,S2,V103,24,15.0
2025-09-12,U049,C006,2025-08-05,1377,S1,V103,25,35.0
2025-09-12,U050,C002,2025-08-03,2753,S2,V103,16,8.0
2025-09-12,U051,,,2275,S3,V103,25,24.0
2025-09-12,U052,C005,2025-08-13,1511,S3,V103,15,5.0
2025-09-12,U053,C002,2025-08-10,3062,S1,V103,22,40.0
2025-09-12,U054,,,1454,S3,V103,33,19.0
2025-09-12,U055,C002,2025-08-18,1793,S1,V103,32,38.0
2025-09-12,U056,,,1370,S2,V103,23,16.0
2025-09-12,U057,C006,2025-08-06,2020,S2,V103,19,30.0
2025-09-12,U058,,,2060,S3,V103,23,42.0
2025-09-12,U059,C001,2025-08-05,2184,S2,V103,15,33.0
2025-09-12,U060,C001,2025-08-12,2806,S1,V103,29,18.0
2025-09-13,U001,C001,2025-08-14,2100,S2,V103,23,24.25
2025-09-13,U002,C001,2025-08-13,1963,S3,V103,36,19.0
2025-09-13,U003,C003,2025-08-11,1285,S3,V103,31,42.0
2025-09-13,U004,,,2659,S3,V103,28,34.0
2025-09-13,U005,C003,2025-08-18,2635,S3,V103,26,22.0
2025-09-13,U006,C002,2025-08-06,2608,S3,V103,26,44.0
2025-09-13,U007,C004,2025-08-03,2006,S2,V103,17,23.0
2025-09-13,U008,,,2072,S2,V103,29,33.0
2025-09-13,U009,C001,2025-08-11,2278,S2,V103,17,43.0
2025-09-13,U010,,,1767,S1,V103,33,13.0
2025-09-13,U011,C001,2025-08-03,1667,S1,V103,35,22.0
2025-09-13,U012,C002,2025-08-01,2288,S3,V103,13,23.0
2025-09-13,U013,C004,2025-08-19,2547,S2,V103,37,16.0
2025-09-13,U014,C004,2025-08-02,1945,S3,V103,39,38.0
2025-09-13,U015,,,2359,S3,V103,33,23.0
2025-09-13,U016,C004,2025-08-07,1135,S3,V103,32,5.0
2025-09-13,U017,,,3209,S1,V103,30,18.0
2025-09-13,U018,C005,2025-08-11,2102,S2,V103,22,9.0
2025-09-13,U019,C006,2025-08-17,1819,S3,V103,37,15.0
2025-09-13,U020,C005,2025-08-20,2848,S1,V103,35,9.0
2025-09-13,U021,,,2164,S3,V103,16,20.0
2025-09-13,U022,C006,2025-08-14,2366,S3,V103,34,26.0
2025-09-13,U023,C001,2025-08-06,762,S2,V103,12,23.0
2025-09-13,U024,,,1599,S1,V103,23,27.0
2025-09-13,U025,C004,2025-08-09,1608,S3,V103,28,43.0
2025-09-13,U026,C003,2025-08-18,2062,S2,V103,25,24.0
2025-09-13,U027,C001,2025-08-15,1681,S1,V103,33,23.0
2025-09-13,U028,C003,2025-08-01,2222,S2,V103,25,8.0
2025-09-13,U029,C001,2025-08-12,2691,S3,V103,22,9.0
2025-09-13,U030,C003,2025-08-08,1308,S1,V103,23,29.0
2025-09-13,U031,C005,2025-08-02,2121,S1,V103,19,8.0
2025-09-13,U032,C004,2025-08-08,2487,S2,V103,36,11.0
2025-09-13,U033,C002,2025-08-05,2169,S2,V103,26,26.5
2025-09-13,U034,,,2285,S2,V103,21,21.0
2025-09-13,U035,C004,2025-08-02,2232,S1,V103,41,11.33
2025-09-13,U036,C004,2025-08-07,2117,S3,V103,36,39.0
2025-09-13,U037,C003,2025-08-09,2372,S1,V103,17,19.0
2025-09-13,U038,,,2102,S1,V103,18,42.0
2025-09-13,U039,C001,2025-08-04,2067,S3,V103,27,12.5
2025-09-13,U040,C005,2025-08-12,1779,S1,V103,41,20.0
2025-09-13,U041,,,928,S1,V103,16,18.0
2025-09-13,U042,C001,2025-08-18,2236,S1,V103,28,30.0
2025-09-13,U043,C005,2025-08-13,2867,S2,V103,26,14.0
2025-09-13,U044,C003,2025-08-09,3342,S3,V103,29,17.0
2025-09-13,U045,,,1710,S1,V103,23,20.75
2025-09-13,U046,C005,2025-08-11,2767,S1,V103,18,40.0
2025-09-13,U047,C001,2025-08-06,2789,S3,V103,31,42.0
2025-09-13,U048,,,1504,S2,V103,25,33.0
2025-09-13,U049,C006,2025-08-05,1308,S1,V103,25,27.6
2025-09-13,U050,C002,2025-08-03,2652,S2,V103,16,15.0
2025-09-13,U051,,,2184,S3,V103,26,30.0
2025-09-13,U052,C005,2025-08-13,1552,S3,V103,15,42.0
2025-09-13,U053,C002,2025-08-10,3133,S1,V103,22,14.0
2025-09-13,U054,,,1337,S3,V103,33,35.0
2025-09-13,U055,C002,2025-08-18,1806,S1,V103,32,30.0
2025-09-13,U056,,,1461,S2,V103,24,28.0
2025-09-13,U057,C006,2025-08-06,2225,S2,V103,19,24.0
2025-09-13,U058,,,1985,S3,V103,23,43.0
2025-09-13,U059,C001,2025-08-05,2238,S2,V103,16,11.0
2025-09-13,U060,C001,2025-08-12,3041,S1,V103,30,5.0
2025-09-14,U001,C001,2025-08-14,2126,S2,V103,24,18.0
2025-09-14,U002,C001,2025-08-13,1934,S3,V103,36,22.0
2025-09-14,U003,C003,2025-08-11,1421,S3,V103,31,16.67
2025-09-14,U004,,,2549,S3,V103,28,38.0
2025-09-14,U005,C003,2025-08-18,2533,S3,V103,26,9.0
2025-09-14,U006,C002,2025-08-06,2690,S3,V103,26,23.0
2025-09-14,U007,C004,2025-08-03,2182,S2,V103,18,14.0
2025-09-14,U008,,,2142,S2,V103,30,16.0
2025-09-14,U009,C001,2025-08-11,2273,S2,V103,17,13.0
2025-09-14,U010,,,1718,S1,V103,33,9.0
2025-09-14,U011,C001,2025-08-03,1680,S1,V103,35,6.0
2025-09-14,U012,C002,2025-08-01,2262,S3,V103,13,30.0
2025-09-14,U013,C004,2025-08-19,2534,S2,V103,37,28.0
2025-09-14,U014,C004,2025-08-02,1891,S3,V103,39,14.0
2025-09-14,U015,,,2561,S3,V103,33,40.0
2025-09-14,U016,C004,2025-08-07,1139,S3,V103,32,45.0
2025-09-14,U017,,,3293,S1,V103,30,23.0
2025-09-14,U018,C005,2025-08-11,2207,S2,V103,23,15.0
2025-09-14,U019,C006,2025-08-17,1734,S3,V103,37,22.0
2025-09-14,U020,C005,2025-08-20,3036,S1,V103,35,39.0
2025-09-14,U021,,,2320,S3,V103,16,19.33
2025-09-14,U022,C006,2025-08-14,2275,S3,V103,35,25.0
2025-09-14,U023,C001,2025-08-06,803,S2,V103,12,42.0
2025-09-14,U024,,,1575,S1,V103,23,27.0
2025-09-14,U025,C004,2025-08-09,1818,S3,V103,29,37.0
2025-09-14,U026,C003,2025-08-18,2262,S2,V103,25,8.0
2025-09-14,U027,C001,2025-08-15,1707,S1,V103,33,26.0
2025-09-14,U028,C003,2025-08-01,2267,S2,V103,25,27.0
2025-09-14,U029,C001,2025-08-12,2764,S3,V103,22,33.0
2025-09-14,U030,C003,2025-08-08,1526,S1,V103,23,36.0
2025-09-14,U031,C005,2025-08-02,2299,S1,V103,19,24.0
2025-09-14,U032,C004,2025-08-08,2389,S2,V103,37,8.0
2025-09-14,U033,C002,2025-08-05,2231,S2,V103,26,35.0
2025-09-14,U034,,,2279,S2,V103,21,45.0
2025-09-14,U035,C004,2025-08-02,2452,S1,V103,42,5.0
2025-09-14,U036,C004,2025-08-07,2100,S3,V103,36,40.0
2025-09-14,U037,C003,2025-08-09,2338,S1,V103,17,21.0
2025-09-14,U038,,,2215,S1,V103,19,32.5
2025-09-14,U039,C001,2025-08-04,2057,S3,V103,27,19.0
2025-09-14,U040,C005,2025-08-12,1839,S1,V103,41,14.0
2025-09-14,U041,,,1116,S1,V103,17,26.0
2025-09-14,U042,C001,2025-08-18,2347,S1,V103,28,20.0
2025-09-14,U043,C005,2025-08-13,3032,S2,V103,26,44.0
2025-09-14,U044,C003,2025-08-09,3547,S3,V103,29,18.0
2025-09-14,U045,,,1707,S1,V103,23,5.0
2025-09-14,U046,C005,2025-08-11,2980,S1,V103,18,19.5
2025-09-14,U047,C001,2025-08-06,2756,S3,V103,31,7.0
2025-09-14,U048,,,1428,S2,V103,26,16.0
2025-09-14,U049,C006,2025-08-05,1343,S1,V103,25,29.0
2025-09-14,U050,C002,2025-08-03,2878,S2,V103,16,10.0
2025-09-14,U051,,,2338,S3,V103,26,32.0
2025-09-14,U052,C005,2025-08-13,1656,S3,V103,16,19.0
2025-09-14,U053,C002,2025-08-10,3312,S1,V103,22,28.0
2025-09-14,U054,,,1351,S3,V103,33,10.0
2025-09-14,U055,C002,2025-08-18,2013,S1,V103,32,30.33
2025-09-14,U056,,,1509,S2,V103,24,15.0
2025-09-14,U057,C006,2025-08-06,2155,S2,V103,20,7.0
2025-09-14,U058,,,1870,S3,V103,23,27.0
2025-09-14,U059,C001,2025-08-05,2178,S2,V103,16,28.5
2025-09-14,U060,C001,2025-08-12,3217,S1,V103,30,24.0
2025-09-15,U001,C001,2025-08-14,2102,S2,V103,24,22.0
2025-09-15,U002,C001,2025-08-13,2003,S3,V103,36,29.0
2025-09-15,U003,C003,2025-08-11,1497,S3,V103,31,14.0
2025-09-15,U004,,,2532,S3,V103,29,31.0
2025-09-15,U005,C003,2025-08-18,2774,S3,V103,26,29.0
2025-09-15,U006,C002,2025-08-06,2753,S3,V103,26,27.0
2025-09-15,U007,C004,2025-08-03,2426,S2,V103,18,23.0
2025-09-15,U008,,,2109,S2,V103,31,18.0
2025-09-15,U009,C001,2025-08-11,2389,S2,V103,17,23.0
2025-09-15,U010,,,1862,S1,V103,33,13.0
2025-09-15,U011,C001,2025-08-03,1837,S1,V103,36,42.0
2025-09-15,U012,C002,2025-08-01,2447,S3,V103,13,17.0
2025-09-15,U013,C004,2025-08-19,2766,S2,V103,37,22.5
2025-09-15,U014,C004,2025-08-02,1910,S3,V103,40,13.0
2025-09-15,U015,,,2703,S3,V103,33,9.33
2025-09-15,U016,C004,2025-08-07,1260,S3,V103,32,26.0
2025-09-15,U017,,,3471,S1,V103,30,36.0
2025-09-15,U018,C005,2025-08-11,2445,S2,V103,23,33.0
2025-09-15,U019,C006,2025-08-17,1803,S3,V103,37,41.0
2025-09-15,U020,C005,2025-08-20,3201,S1,V103,35,23.5
2025-09-15,U021,,,2570,S3,V103,16,25.0
2025-09-15,U022,C006,2025-08-14,2478,S3,V103,35,13.0
2025-09-15,U023,C001,2025-08-06,776,S2,V103,12,39.0
2025-09-15,U024,,,1682,S1,V103,24,24.0
2025-09-15,U025,C004,2025-08-09,1784,S3,V103,29,19.5
2025-09-15,U026,C003,2025-08-18,2500,S2,V103,26,22.0
2025-09-15,U027,C001,2025-08-15,1874,S1,V103,33,29.0
2025-09-15,U028,C003,2025-08-01,2494,S2,V103,25,35.0
2025-09-15,U029,C001,2025-08-12,2882,S3,V103,22,14.0
2025-09-15,U030,C003,2025-08-08,1769,S1,V103,23,32.5
2025-09-15,U031,C005,2025-08-02,2220,S1,V103,19,39.0
2025-09-15,U032,C004,2025-08-08,2378,S2,V103,37,22.0
2025-09-15,U033,C002,2025-08-05,2453,S2,V103,26,26.0
2025-09-15,U034,,,2485,S2,V103,21,41.0
2025-09-15,U035,C004,2025-08-02,2507,S1,V103,43,32.0
2025-09-15,U036,C004,2025-08-07,2158,S3,V103,37,35.0
2025-09-15,U037,C003,2025-08-09,2410,S1,V103,17,28.0
2025-09-15,U038,,,2239,S1,V103,19,35.0
2025-09-15,U039,C001,2025-08-04,2009,S3,V103,27,14.0
2025-09-15,U040,C005,2025-08-12,1768,S1,V103,41,13.0
2025-09-15,U041,,,1189,S1,V103,17,19.0
2025-09-15,U042,C001,2025-08-18,2290,S1,V103,28,11.0
2025-09-15,U043,C005,2025-08-13,2948,S2,V103,27,32.0
